,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
21,1817-12-01,26.417168632828723,22.229766777549198,24.63054003694532,26.417168632828723,26.417168632828723,-2.985999287709672,-2.985999287709672,-2.985999287709672,-2.985999287709672,-2.985999287709672,-2.985999287709672,0.0,0.0,0.0,23.431169345119052
22,1818-01-01,26.418189610506364,22.67420017859568,25.217149797922833,26.418189610506364,26.418189610506364,-2.4630839781979597,-2.4630839781979597,-2.4630839781979597,-2.4630839781979597,-2.4630839781979597,-2.4630839781979597,0.0,0.0,0.0,23.955105632308403
23,1818-02-01,26.419210588184004,24.72901694402193,27.10931113104534,26.419210588184004,26.419210588184004,-0.5829607089770631,-0.5829607089770631,-0.5829607089770631,-0.5829607089770631,-0.5829607089770631,-0.5829607089770631,0.0,0.0,0.0,25.836249879206942
24,1818-03-01,26.42013276157026,26.45181216211856,28.94873261554106,26.42013276157026,26.42013276157026,1.309665823024315,1.309665823024315,1.309665823024315,1.309665823024315,1.309665823024315,1.309665823024315,0.0,0.0,0.0,27.729798584594576
25,1818-04-01,26.421153739247902,27.525353059197126,29.847335556408144,26.421153739247902,26.421153739247902,2.259713858195741,2.259713858195741,2.259713858195741,2.259713858195741,2.259713858195741,2.259713858195741,0.0,0.0,0.0,28.680867597443644
26,1818-05-01,26.422141782161752,27.145744800287687,29.534873733691022,26.422141782161752,26.422141782161752,1.946701740863708,1.946701740863708,1.946701740863708,1.946701740863708,1.946701740863708,1.946701740863708,0.0,0.0,0.0,28.36884352302546
27,1818-06-01,26.42316275983939,26.50630052930681,28.82627782642227,26.42316275983939,26.42316275983939,1.2301915976420135,1.2301915976420135,1.2301915976420135,1.2301915976420135,1.2301915976420135,1.2301915976420135,0.0,0.0,0.0,27.6533543574814
28,1818-07-01,26.42415080275324,26.00300170140861,28.407154027806783,26.42415080275324,26.42415080275324,0.8087487762288036,0.8087487762288036,0.8087487762288036,0.8087487762288036,0.8087487762288036,0.8087487762288036,0.0,0.0,0.0,27.232899578982042
29,1818-08-01,26.42517178043088,25.73122700339106,28.152151677022207,26.42517178043088,26.42517178043088,0.596319138288683,0.596319138288683,0.596319138288683,0.596319138288683,0.596319138288683,0.596319138288683,0.0,0.0,0.0,27.021490918719564
30,1818-09-01,26.426192758108517,25.462591262309576,27.871787042627634,26.426192758108517,26.426192758108517,0.18182757824784404,0.18182757824784404,0.18182757824784404,0.18182757824784404,0.18182757824784404,0.18182757824784404,0.0,0.0,0.0,26.60802033635636
31,1818-10-01,26.427180801022367,24.68969860562374,27.14302143813514,26.427180801022367,26.427180801022367,-0.540908662377575,-0.540908662377575,-0.540908662377575,-0.540908662377575,-0.540908662377575,-0.540908662377575,0.0,0.0,0.0,25.88627213864479
32,1818-11-01,26.428201778700007,23.496981551868313,25.908622952958915,26.428201778700007,26.428201778700007,-1.7009908818156971,-1.7009908818156971,-1.7009908818156971,-1.7009908818156971,-1.7009908818156971,-1.7009908818156971,0.0,0.0,0.0,24.72721089688431
33,1818-12-01,26.429189821613853,22.223711440365946,24.665095864060966,26.429189821613853,26.429189821613853,-3.0036342204398583,-3.0036342204398583,-3.0036342204398583,-3.0036342204398583,-3.0036342204398583,-3.0036342204398583,0.0,0.0,0.0,23.425555601173997
34,1819-01-01,26.430210799291494,22.723317154860975,25.145975084575444,26.430210799291494,26.430210799291494,-2.4825324486202907,-2.4825324486202907,-2.4825324486202907,-2.4825324486202907,-2.4825324486202907,-2.4825324486202907,0.0,0.0,0.0,23.947678350671204
35,1819-02-01,26.43123177696914,24.47475400087215,27.00636978749484,26.43123177696914,26.43123177696914,-0.6039394979885085,-0.6039394979885085,-0.6039394979885085,-0.6039394979885085,-0.6039394979885085,-0.6039394979885085,0.0,0.0,0.0,25.82729227898063
36,1819-03-01,26.432153950355392,26.51879655729309,28.97631707796608,26.432153950355392,26.432153950355392,1.291650181834603,1.291650181834603,1.291650181834603,1.291650181834603,1.291650181834603,1.291650181834603,0.0,0.0,0.0,27.723804132189994
37,1819-04-01,26.433174928033036,27.526334736690938,29.940584277817365,26.433174928033036,26.433174928033036,2.2752257612096116,2.2752257612096116,2.2752257612096116,2.2752257612096116,2.2752257612096116,2.2752257612096116,0.0,0.0,0.0,28.708400689242648
